symbol,option_type,entry_time,exit_time,entry_price,exit_price,bars_held,gross,charges,pnl,test_day,entry_threshold
BANKNIFTY18JUN2020100PE,PE,2020-06-18 10:14:00,2020-06-18 10:24:00,123.15712347030639,99.65025152206421,10,-470.13743896484357,51.15390769706778,-521.2913466619113,2020-06-18,0.7
BANKNIFTY18JUN2020100PE,PE,2020-06-18 10:41:00,2020-06-18 10:51:00,121.00174694061279,140.29836891174318,10,385.93243942260784,52.11583870935307,333.8166007132548,2020-06-18,0.7
BANKNIFTY18JUN2020100PE,PE,2020-06-18 11:02:00,2020-06-18 11:12:00,134.53549694061277,122.0441234779358,10,-249.8274692535395,51.839967641619324,-301.66743689515886,2020-06-18,0.7
BANKNIFTY25JUN2022400CE,CE,2020-06-24 11:33:00,2020-06-24 11:43:00,160.04911888122558,140.49788108825683,10,-391.024755859375,52.60580049377112,-443.6305563531461,2020-06-24,0.7
BANKNIFTY25JUN2022400CE,CE,2020-06-24 13:28:00,2020-06-24 13:38:00,118.29499999999999,95.80987804412842,10,-449.70243911743125,51.00009091159416,-500.7025300290254,2020-06-24,0.7
BANKNIFTY25JUN2022400CE,CE,2020-06-24 14:53:00,2020-06-24 14:55:00,44.2603765296936,48.129375,2,77.37996940612803,48.920552879604294,28.459416526523732,2020-06-24,0.7
BANKNIFTY25JUN2022400CE,CE,2020-06-24 15:07:00,2020-06-24 15:17:00,42.8067507648468,31.521000380516053,10,-225.71500768661485,48.49851815365767,-274.2135258402725,2020-06-24,0.7
BANKNIFTY25JUN2022400PE,PE,2020-06-24 12:08:00,2020-06-24 12:18:00,525.4102255249023,475.35861282348634,10,-1001.0322540283198,65.28991923270453,-1066.3221732610243,2020-06-24,0.7
BANKNIFTY25JUN2022400PE,PE,2020-06-24 12:19:00,2020-06-24 12:29:00,436.98974388122554,399.9975,10,-739.8448776245107,62.3583649730828,-802.2032425975934,2020-06-24,0.7
BANKNIFTY25JUN2022400PE,PE,2020-06-24 12:50:00,2020-06-24 13:00:00,360.7997438812256,415.6083689117432,10,1096.1725006103518,61.791523420144486,1034.3809771902072,2020-06-24,0.7
BANKNIFTY09JUL2022100CE,CE,2020-07-03 09:53:00,2020-07-03 09:59:00,356.0880122375488,362.341875,6,125.07725524902412,60.437353859584405,64.63990138943971,2020-07-03,0.6
BANKNIFTY09JUL2022100CE,CE,2020-07-03 10:51:00,2020-07-03 11:01:00,384.10786888122556,389.1746189117432,10,101.33500061035306,61.43813028039447,39.896870329958595,2020-07-03,0.6
BANKNIFTY09JUL2022100CE,CE,2020-07-03 11:10:00,2020-07-03 11:20:00,352.88,367.12986282348635,10,284.99725646972706,60.513959899373354,224.4832965703537,2020-07-03,0.6
BANKNIFTY09JUL2022100CE,CE,2020-07-03 11:55:00,2020-07-03 12:05:00,401.9523872375488,393.11475608825685,10,-176.75262298583903,61.755661759272726,-238.50828474511175,2020-07-03,0.6
BANKNIFTY09JUL2022100CE,CE,2020-07-03 12:43:00,2020-07-03 12:48:00,367.4663627624511,367.4789939117432,5,0.2526229858415263,60.703667160727264,-60.45104417488574,2020-07-03,0.6
BANKNIFTY09JUL2022100CE,CE,2020-07-03 14:29:00,2020-07-03 14:39:00,324.30875,310.5217378234863,10,-275.7402435302731,58.78208872862335,-334.5223322588965,2020-07-03,0.6
BANKNIFTY09JUL2022100CE,CE,2020-07-03 14:42:00,2020-07-03 14:52:00,308.2186372375488,315.21000000000004,10,139.82725524902435,58.69622701758441,81.13102823143993,2020-07-03,0.6
BANKNIFTY09JUL2022100PE,PE,2020-07-03 11:31:00,2020-07-03 11:35:00,535.3349999999999,543.5876371765137,4,165.05274353027517,67.07279615762666,97.97994737264851,2020-07-03,0.6
BANKNIFTY09JUL2022200CE,CE,2020-07-06 12:45:00,2020-07-06 12:50:00,426.96474388122556,446.03211891174317,5,381.3475006103522,63.35354603964447,317.99395457070773,2020-07-06,0.8
BANKNIFTY09JUL2022200CE,CE,2020-07-06 13:44:00,2020-07-06 13:54:00,419.1953688812256,381.39413108825687,10,-756.0247558593744,61.68479387177112,-817.7095497311456,2020-07-06,0.8
BANKNIFTY09JUL2022700PE,PE,2020-07-08 09:15:00,2020-07-08 09:25:00,300.29886276245117,255.609375,10,-893.7897552490233,57.14813314516559,-950.9378883941889,2020-07-08,0.65
BANKNIFTY09JUL2022800CE,CE,2020-07-09 10:33:00,2020-07-09 10:43:00,112.9316265296936,107.13150152206421,10,-116.0025001525878,51.20884114577638,-167.21134129836418,2020-07-09,0.6
BANKNIFTY09JUL2022800CE,CE,2020-07-09 10:47:00,2020-07-09 10:55:00,94.4354969406128,89.775,8,-93.20993881225576,50.556880029791394,-143.76681884204714,2020-07-09,0.6
BANKNIFTY09JUL2022800CE,CE,2020-07-09 11:19:00,2020-07-09 11:29:00,135.1871311187744,140.0988719558716,10,98.23481674194397,52.28721976407304,45.94759697787093,2020-07-09,0.6
BANKNIFTY09JUL2022800CE,CE,2020-07-09 12:21:00,2020-07-09 12:26:00,90.2751280593872,104.03925304412843,5,275.2824996948246,50.85215125630277,224.43034843852183,2020-07-09,0.6
BANKNIFTY09JUL2022800CE,CE,2020-07-09 12:52:00,2020-07-09 13:02:00,100.25,65.83500000000001,10,-688.2999999999998,50.04681010600001,-738.3468101059998,2020-07-09,0.6
BANKNIFTY09JUL2022800CE,CE,2020-07-09 14:59:00,2020-07-09 15:02:00,82.0546234703064,58.702873477935796,3,-467.034999847412,49.64727903347362,-516.6822788808856,2020-07-09,0.6
BANKNIFTY09JUL2022800PE,PE,2020-07-09 14:41:00,2020-07-09 14:51:00,33.734126529693604,8.678249809741974,10,-501.1175343990326,47.83018557142654,-548.9477199704592,2020-07-09,0.6
BANKNIFTY16JUL2022700CE,CE,2020-07-10 10:38:00,2020-07-10 10:45:00,394.0827561187744,382.59111282348636,7,-229.83286590576085,61.40191972079056,-291.2347856265514,2020-07-10,0.6
BANKNIFTY16JUL2022700CE,CE,2020-07-10 10:47:00,2020-07-10 10:57:00,376.5390061187744,384.3866310882569,10,156.95249938964935,61.22763665635553,95.72486273329382,2020-07-10,0.6
BANKNIFTY16JUL2022700CE,CE,2020-07-10 11:03:00,2020-07-10 11:07:00,366.664375,365.6336128234864,4,-20.615243530272664,60.64881727412335,-81.26406080439602,2020-07-10,0.6
BANKNIFTY16JUL2022700CE,CE,2020-07-10 11:25:00,2020-07-10 11:31:00,354.4840061187744,367.5288871765137,6,260.89762115478607,60.54359313854386,200.3540280162422,2020-07-10,0.6
BANKNIFTY16JUL2022700CE,CE,2020-07-10 11:44:00,2020-07-10 11:54:00,363.5065061187744,355.5089939117432,10,-159.95024414062414,60.36331799372888,-220.31356213435302,2020-07-10,0.6
BANKNIFTY16JUL2022700CE,CE,2020-07-10 12:00:00,2020-07-10 12:08:00,351.0755122375488,341.14500000000004,8,-198.61024475097565,59.859496255834415,-258.46974100681007,2020-07-10,0.6
BANKNIFTY16JUL2022700CE,CE,2020-07-10 15:09:00,2020-07-10 15:19:00,312.27875,286.18274391174316,10,-521.9201217651369,58.04062086831168,-579.9607426334485,2020-07-10,0.6
BANKNIFTY16JUL2022700PE,PE,2020-07-10 13:00:00,2020-07-10 13:03:00,499.8465061187744,513.3134756469727,3,269.3393905639664,65.89552470966392,203.4438658543025,2020-07-10,0.6
BANKNIFTY16JUL2022700PE,PE,2020-07-10 13:32:00,2020-07-10 13:37:00,499.79636276245117,503.7375,5,78.82274475097688,65.66197954741558,13.160765203561297,2020-07-10,0.6
BANKNIFTY16JUL2022700PE,PE,2020-07-10 13:40:00,2020-07-10 13:43:00,478.1925,491.11913108825684,3,258.5326217651368,65.08665763993831,193.4459641251985,2020-07-10,0.6
BANKNIFTY16JUL2022700PE,PE,2020-07-10 15:00:00,2020-07-10 15:05:00,521.8513627624511,517.8521493530274,5,-79.9842681884752,66.27930113041889,-146.2635693188941,2020-07-10,0.6
BANKNIFTY16JUL2021200CE,CE,2020-07-16 12:11:00,2020-07-16 12:16:00,119.2975,131.12137195587158,5,236.47743911743163,51.871448223905844,184.60599089352579,2020-07-16,0.7
BANKNIFTY16JUL2021200CE,CE,2020-07-16 14:05:00,2020-07-16 14:15:00,108.5707530593872,145.884375,10,746.272438812256,52.0972727914586,694.1751660207974,2020-07-16,0.7
BANKNIFTY23JUL2021700PE,PE,2020-07-17 15:14:00,2020-07-17 15:20:00,263.9582377624512,258.85125,6,-102.13975524902366,56.77550582716559,-158.91526107618927,2020-07-17,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 09:15:00,2020-07-20 09:20:00,348.8198872375488,353.76336891174316,5,98.8696334838869,60.13839743114609,38.73123605274081,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 09:53:00,2020-07-20 10:03:00,509.77124999999995,517.7523628234864,10,159.62225646972797,66.12679547387336,93.49546099585461,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 10:11:00,2020-07-20 10:21:00,511.9266188812256,486.4308689117432,10,-509.9149993896481,65.39172142539446,-575.3067208150426,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 10:37:00,2020-07-20 10:40:00,461.8016188812256,450.6704878234863,3,-222.62262115478507,63.899167269956145,-286.5217884247412,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 10:41:00,2020-07-20 10:42:00,432.6790061187744,432.915,1,4.719877624512492,63.105482194417206,-58.385604569904714,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 11:27:00,2020-07-20 11:33:00,431.1251127624511,428.8751371765137,6,-44.99951171874841,62.98791323754223,-107.98742495629064,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 11:45:00,2020-07-20 11:52:00,413.1302561187744,430.77038108825684,7,352.8024993896486,62.81045149135553,289.99204789829304,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 12:15:00,2020-07-20 12:20:00,452.1275,458.40111282348636,5,125.4722564697272,63.96701651687336,61.50523995285384,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 12:34:00,2020-07-20 12:44:00,446.5636372375488,459.099375,10,250.7147552490244,63.914877561334414,186.79987768768999,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 12:55:00,2020-07-20 13:05:00,446.61375,445.88250000000005,10,-14.624999999998636,63.5940181615,-78.21901816149864,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 13:10:00,2020-07-20 13:11:00,449.12,473.2139939117432,1,481.87987823486424,64.28995513431168,417.58992310055254,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 13:31:00,2020-07-20 13:33:00,453.18011276245113,364.336875,2,-1776.8647552490222,61.69211286166559,-1838.556868110688,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 13:34:00,2020-07-20 13:35:00,353.9827561187744,380.59611282348635,1,532.2671340942395,60.85520777879056,471.41192631544897,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 13:45:00,2020-07-20 13:46:00,386.2632377624511,396.2070121765137,1,198.8754882812509,61.635960842042245,137.23952743920867,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 13:52:00,2020-07-20 13:55:00,392.97999999999996,399.1995121765137,3,124.39024353027435,61.79219558237664,62.598047947897705,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 14:18:00,2020-07-20 14:28:00,463.8066188812256,446.7303810882569,10,-341.52475585937395,63.82823900777111,-405.35299486714507,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 14:29:00,2020-07-20 14:36:00,440.09749999999997,442.39125,7,45.87500000000091,63.4281431095,-17.55314310949909,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 14:46:00,2020-07-20 14:56:00,451.4758811187744,446.88,10,-91.91762237548801,63.67868612466721,-155.5963085001552,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 15:00:00,2020-07-20 15:10:00,453.881875,424.685625,10,-583.9249999999993,63.168730130499995,-647.0937301304992,2020-07-20,0.6
BANKNIFTY23JUL2022200CE,CE,2020-07-20 15:12:00,2020-07-20 15:22:00,420.84948776245113,395.4089939117432,10,-508.8098770141585,62.04623590047726,-570.8561129146358,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 09:48:00,2020-07-20 09:52:00,293.13099388122555,300.74625000000003,4,152.30512237548965,58.15697370208281,94.14814867340684,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 09:57:00,2020-07-20 10:07:00,294.8853688812256,271.32,10,-471.3073776245119,57.463017020832794,-528.7703946453447,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 11:11:00,2020-07-20 11:16:00,294.73499999999996,301.64399391174317,5,138.1798782348642,58.19873759631167,79.98114063855252,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 11:33:00,2020-07-20 11:38:00,318.6947438812256,318.70125,5,0.13012237548878147,58.9112977445828,-58.781175369094015,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 11:54:00,2020-07-20 12:04:00,309.2211372375488,292.1677439117432,10,-341.0678665161129,58.14821105639608,-399.21607757250894,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 13:07:00,2020-07-20 13:08:00,308.77,300.74625000000003,1,-160.474999999999,58.35126645850001,-218.826266458499,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 13:20:00,2020-07-20 13:22:00,279.84786888122557,274.3125,2,-110.70737762451131,57.3489855088328,-168.05636313334412,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 13:35:00,2020-07-20 13:45:00,332.72974388122555,342.94048782348636,10,204.2148788452164,59.67524849570615,144.53963034951025,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 13:56:00,2020-07-20 14:00:00,335.4365061187744,338.900625,4,69.28237762451204,59.61061221966721,9.671765404844827,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 14:01:00,2020-07-20 14:04:00,296.6898872375488,269.52451217651367,3,-543.307501220703,57.44176290746106,-600.7492641281641,2020-07-20,0.6
BANKNIFTY23JUL2022200PE,PE,2020-07-20 14:57:00,2020-07-20 14:58:00,271.7777561187744,282.89100608825686,1,222.26499938964935,57.45738580660554,164.8076135830438,2020-07-20,0.6
BANKNIFTY23JUL2022700CE,CE,2020-07-21 10:10:00,2020-07-21 10:20:00,248.61999999999998,260.24774391174316,10,232.55487823486362,56.61891745581168,175.93596077905192,2020-07-21,0.75
BANKNIFTY23JUL2022700CE,CE,2020-07-21 11:48:00,2020-07-21 11:58:00,286.76511276245117,285.78375,10,-19.627255249023392,57.71394467641559,-77.34119992543899,2020-07-21,0.75
BANKNIFTY23JUL2022700CE,CE,2020-07-21 12:28:00,2020-07-21 12:38:00,296.79011276245114,289.27500000000003,10,-150.3022552490222,57.92341103491559,-208.2256662839378,2020-07-21,0.75
BANKNIFTY23JUL2022700CE,CE,2020-07-21 12:55:00,2020-07-21 13:05:00,282.1536372375488,286.08298782348635,10,78.58701171875055,57.663932090207766,20.92307962854278,2020-07-21,0.75
BANKNIFTY23JUL2022700CE,CE,2020-07-21 13:06:00,2020-07-21 13:16:00,286.0633811187744,276.1079878234863,10,-199.10786590576095,57.46987727429056,-256.5777431800515,2020-07-21,0.75
BANKNIFTY23JUL2022700CE,CE,2020-07-21 13:27:00,2020-07-21 13:37:00,276.69,279.6989939117432,10,60.17987823486351,57.44077233231167,2.7391059025518416,2020-07-21,0.75
BANKNIFTY23JUL2022700PE,PE,2020-07-21 13:48:00,2020-07-21 13:58:00,298.4442622375488,297.1552439117432,10,-25.78036651611228,58.135637427146094,-83.91600394325837,2020-07-21,0.75
BANKNIFTY23JUL2022700PE,PE,2020-07-21 14:07:00,2020-07-21 14:17:00,300.19863723754884,257.4048628234863,10,-855.8754882812502,57.19056071095777,-913.066048992208,2020-07-21,0.75
BANKNIFTY30JUL2022500CE,CE,2020-07-27 09:30:00,2020-07-27 09:40:00,210.62525611877442,226.28288108825686,10,313.1524993896488,55.32073821835552,257.8317611712933,2020-07-27,0.65
BANKNIFTY30JUL2022200PE,PE,2020-07-30 13:13:00,2020-07-30 13:14:00,269.92312499999997,291.2201371765137,1,425.9402435302741,57.63693906437665,368.30330446589744,2020-07-30,0.6
BANKNIFTY06AUG2021600PE,PE,2020-08-06 09:35:00,2020-08-06 09:41:00,174.435,170.87175304412844,6,-71.26493911743125,53.523326838344154,-124.78826595577542,2020-08-06,0.8
BANKNIFTY06AUG2021600PE,PE,2020-08-06 12:29:00,2020-08-06 12:31:00,77.944375,95.71012195587159,2,355.31493911743183,50.49636445965584,304.818574657776,2020-08-06,0.8
BANKNIFTY13AUG2021500PE,PE,2020-08-07 11:59:00,2020-08-07 12:09:00,275.8378688812256,253.96350608825685,10,-437.4872558593745,56.80420608452112,-494.2914619438956,2020-08-07,0.8
BANKNIFTY13AUG2021500PE,PE,2020-08-07 14:27:00,2020-08-07 14:37:00,222.85575305938718,229.97362804412842,10,142.3574996948247,55.56245727280276,86.79504242202194,2020-08-07,0.8
BANKNIFTY13AUG2022000PE,PE,2020-08-12 11:10:00,2020-08-12 11:20:00,102.0545030593872,111.72,10,193.30993881225595,51.185316916208606,142.12462189604736,2020-08-12,0.7
BANKNIFTY13AUG2022000PE,PE,2020-08-12 11:35:00,2020-08-12 11:41:00,92.43049694061278,91.1216234779358,6,-26.177469253539698,50.56472544261931,-76.742194696159,2020-08-12,0.7
BANKNIFTY13AUG2022000PE,PE,2020-08-12 12:04:00,2020-08-12 12:07:00,88.470625,88.67775152206421,3,4.142530441284293,50.45608581367209,-46.313555372387796,2020-08-12,0.7
BANKNIFTY13AUG2022000PE,PE,2020-08-12 12:17:00,2020-08-12 12:27:00,86.6160015296936,80.29875,10,-126.34503059387214,50.229237232104296,-176.57426782597645,2020-08-12,0.7
BANKNIFTY13AUG2022000PE,PE,2020-08-12 12:37:00,2020-08-12 12:47:00,75.3378765296936,73.1666234779358,10,-43.425061035156034,49.915643325682225,-93.34070436083826,2020-08-12,0.7
BANKNIFTY13AUG2022000PE,PE,2020-08-12 12:49:00,2020-08-12 12:59:00,72.4807530593872,64.089375,10,-167.82756118774387,49.65935620545861,-217.48691739320248,2020-08-12,0.7
BANKNIFTY13AUG2022400PE,PE,2020-08-13 10:09:00,2020-08-13 10:13:00,94.485625,101.54550304412842,4,141.1975608825685,50.84380380859416,90.35375707397434,2020-08-13,0.65
BANKNIFTY13AUG2022400PE,PE,2020-08-13 11:23:00,2020-08-13 11:28:00,82.70625,87.28125,5,91.50000000000006,50.350503579999994,41.14949642000006,2020-08-13,0.65
BANKNIFTY13AUG2022400PE,PE,2020-08-13 13:45:00,2020-08-13 13:55:00,145.76349388122557,124.6875,10,-421.5198776245114,52.043756217582796,-473.5636338420942,2020-08-13,0.65
BANKNIFTY13AUG2022400PE,PE,2020-08-13 14:10:00,2020-08-13 14:15:00,110.02437499999999,122.39324695587159,5,247.37743911743195,51.543943206905844,195.8334959105261,2020-08-13,0.65
BANKNIFTY20AUG2022300CE,CE,2020-08-14 10:20:00,2020-08-14 10:30:00,235.28674694061277,234.81149391174318,10,-9.50506057739176,55.83456928260306,-65.33962985999483,2020-08-14,0.65
BANKNIFTY20AUG2022300CE,CE,2020-08-14 13:14:00,2020-08-14 13:23:00,226.4647438812256,225.23550304412842,9,-24.584816741943314,55.49204567392695,-80.07686241587027,2020-08-14,0.65
BANKNIFTY20AUG2022300CE,CE,2020-08-14 13:30:00,2020-08-14 13:40:00,206.21424694061278,199.9488719558716,10,-125.30749969482372,54.625399700197235,-179.93289939502097,2020-08-14,0.65
BANKNIFTY20AUG2022300CE,CE,2020-08-14 13:54:00,2020-08-14 14:04:00,141.70338111877442,132.26850608825686,10,-188.6975006103512,52.17771236035553,-240.87521297070674,2020-08-14,0.65
BANKNIFTY20AUG2022300CE,CE,2020-08-14 14:19:00,2020-08-14 14:29:00,112.78125,111.86962652206421,10,-18.23246955871582,51.32222118517208,-69.5546907438879,2020-08-14,0.65
BANKNIFTY20AUG2022300PE,PE,2020-08-14 11:09:00,2020-08-14 11:19:00,343.9577561187744,336.75600608825687,10,-144.0350006103506,59.664311968605524,-203.69931257895612,2020-08-14,0.65
BANKNIFTY20AUG2022300PE,PE,2020-08-14 12:13:00,2020-08-14 12:18:00,302.8552561187744,307.2798628234863,5,88.49213409423896,58.43670503129056,30.055429062948406,2020-08-14,0.65
BANKNIFTY27AUG2022500PE,PE,2020-08-24 12:17:00,2020-08-24 12:22:00,143.3073719406128,146.5826219558716,5,65.50500030517583,52.54581052944724,12.95918977572859,2020-08-24,0.8
BANKNIFTY27AUG2023000CE,CE,2020-08-25 10:48:00,2020-08-25 10:57:00,169.2721311187744,182.09362804412842,9,256.42993850708024,53.732141819261365,202.69779668781888,2020-08-25,0.8
BANKNIFTY27AUG2023600PE,PE,2020-08-27 09:25:00,2020-08-27 09:26:00,80.19999999999999,83.3909984779358,1,63.81996955871614,50.22474201057791,13.595227548138226,2020-08-27,0.65
BANKNIFTY03SEP2023700CE,CE,2020-08-28 09:23:00,2020-08-28 09:30:00,377.2908811187744,410.9201371765137,7,672.5851211547865,61.882368039293844,610.7027531154927,2020-08-28,0.65
BANKNIFTY03SEP2023700CE,CE,2020-08-28 10:00:00,2020-08-28 10:02:00,399.746875,415.75798782348636,2,320.2222564697274,62.279026268873366,257.94323020085403,2020-08-28,0.65
BANKNIFTY10SEP2022500CE,CE,2020-09-10 12:59:00,2020-09-10 13:02:00,58.3455007648468,59.600625,3,25.10248470306408,49.374562925552155,-24.272078222488076,2020-09-10,0.6
BANKNIFTY10SEP2022500CE,CE,2020-09-10 14:13:00,2020-09-10 14:15:00,5.4636248087883,5.137125095129013,2,-6.529994273185729,47.39283126513834,-53.92282553832407,2020-09-10,0.6
BANKNIFTY10SEP2022500PE,PE,2020-09-10 10:45:00,2020-09-10 10:52:00,71.7288780593872,53.565750761032106,7,-363.26254596710186,49.39404278466964,-412.6565887517715,2020-09-10,0.6
BANKNIFTY10SEP2022500PE,PE,2020-09-10 14:46:00,2020-09-10 14:51:00,133.83374999999998,134.21362804412843,5,7.597560882568928,52.12725557959416,-44.529694697025235,2020-09-10,0.6
BANKNIFTY17SEP2022500CE,CE,2020-09-16 14:36:00,2020-09-16 14:41:00,242.605,249.52461891174318,5,138.3923782348637,56.28336449856168,82.10901373630203,2020-09-16,0.6
BANKNIFTY17SEP2022500PE,PE,2020-09-16 11:09:00,2020-09-16 11:12:00,234.58499999999998,319.20000000000005,3,1692.3000000000013,57.878483326,1634.4215166740014,2020-09-16,0.6
BANKNIFTY17SEP2022500PE,PE,2020-09-16 14:17:00,2020-09-16 14:27:00,107.46799694061279,92.31862804412842,10,-302.9873779296875,50.780660787885566,-353.76803871757306,2020-09-16,0.6
BANKNIFTY17SEP2022500PE,PE,2020-09-16 14:29:00,2020-09-16 14:35:00,91.67862194061279,105.13650152206421,6,269.15759162902845,50.89627673596348,218.26131489306496,2020-09-16,0.6
BANKNIFTY17SEP2022500PE,PE,2020-09-16 14:43:00,2020-09-16 14:48:00,92.07962347030639,105.3359984779358,5,265.1275001525883,50.90611110272362,214.22138904986468,2020-09-16,0.6
BANKNIFTY24SEP2022100CE,CE,2020-09-21 12:31:00,2020-09-21 12:32:00,270.07349388122555,271.2202439117432,1,22.935000610352745,57.15233778339447,-34.21733717304173,2020-09-21,0.6
BANKNIFTY24SEP2022100CE,CE,2020-09-21 13:40:00,2020-09-21 13:43:00,186.8158811187744,192.56737804412842,3,115.02993850708037,54.204857657261364,60.82508084981901,2020-09-21,0.6
BANKNIFTY24SEP2021300PE,PE,2020-09-22 10:06:00,2020-09-22 10:08:00,253.2315061187744,254.3625,2,22.619877624512128,56.53305864441721,-33.91318101990508,2020-09-22,0.6
BANKNIFTY24SEP2021300PE,PE,2020-09-22 10:15:00,2020-09-22 10:16:00,261.2515061187744,280.546875,1,385.90737762451226,57.26959418016721,328.6377834443451,2020-09-22,0.6
BANKNIFTY24SEP2021300CE,CE,2020-09-23 12:33:00,2020-09-23 12:43:00,124.6107530593872,104.98687500000001,10,-392.4775611877439,51.301772904458595,-443.7793340922025,2020-09-23,0.6
BANKNIFTY24SEP2021300PE,PE,2020-09-23 12:30:00,2020-09-23 12:32:00,225.21161888122558,236.4075,2,223.91762237548846,55.748220535332806,168.16940184015567,2020-09-23,0.6
BANKNIFTY01OCT2021800CE,CE,2020-10-01 10:34:00,2020-10-01 10:41:00,204.1090061187744,262.89111282348637,7,1175.6421340942393,56.13022692029055,1119.5119071739487,2020-10-01,0.6
BANKNIFTY01OCT2021800CE,CE,2020-10-01 11:45:00,2020-10-01 11:47:00,276.23886276245116,272.76638717651366,2,-69.44951171875005,57.26654163054224,-126.71605334929228,2020-10-01,0.6
BANKNIFTY01OCT2021800CE,CE,2020-10-01 12:51:00,2020-10-01 13:01:00,303.65724388122555,269.325,10,-686.6448776245113,57.523469705082796,-744.1683473295941,2020-10-01,0.6
BANKNIFTY08OCT2022700CE,CE,2020-10-07 11:01:00,2020-10-07 11:10:00,290.72499999999997,292.2176371765137,9,29.85274353027421,57.919636029626645,-28.066892499352434,2020-10-07,0.6
BANKNIFTY08OCT2022700CE,CE,2020-10-07 14:08:00,2020-10-07 14:18:00,335.8375,360.99524391174316,10,503.15487823486365,60.153014679811676,443.00186355505195,2020-10-07,0.6
BANKNIFTY08OCT2022700CE,CE,2020-10-07 15:14:00,2020-10-07 15:24:00,350.12312499999996,360.346875,10,204.47500000000105,60.3147229045,144.16027709550104,2020-10-07,0.6
BANKNIFTY08OCT2022700PE,PE,2020-10-07 09:20:00,2020-10-07 09:30:00,247.7177561187744,244.93612804412842,10,-55.63256149291931,56.235274719011365,-111.86783621193067,2020-10-07,0.6
BANKNIFTY08OCT2023100CE,CE,2020-10-08 15:12:00,2020-10-08 15:14:00,75.2877484703064,83.041875,2,155.08253059387215,50.1552222226457,104.92730837122645,2020-10-08,0.6
BANKNIFTY08OCT2023100PE,PE,2020-10-08 12:12:00,2020-10-08 12:17:00,15.8896253824234,16.857749619483947,5,19.362484741210935,47.80744750854556,-28.444962767334623,2020-10-08,0.6
BANKNIFTY15OCT2023300CE,CE,2020-10-09 13:40:00,2020-10-09 13:50:00,562.3523872375488,573.7121493530274,10,227.19524230957177,68.1411859540877,159.05405635548408,2020-10-09,0.65
BANKNIFTY15OCT2023300CE,CE,2020-10-09 13:57:00,2020-10-09 14:07:00,605.1089755249023,585.0836128234863,10,-400.50725402832086,68.94897163320454,-469.4562256615254,2020-10-09,0.65
BANKNIFTY15OCT2023300CE,CE,2020-10-09 14:09:00,2020-10-09 14:14:00,584.708125,683.9857621765137,5,1985.5527435302747,71.10117594662665,1914.451567583648,2020-10-09,0.65
BANKNIFTY15OCT2023300PE,PE,2020-10-09 09:21:00,2020-10-09 09:25:00,441.7015061187744,405.4338871765137,4,-725.3523788452139,62.549134529543856,-787.9015133747578,2020-10-09,0.65
BANKNIFTY15OCT2023300PE,PE,2020-10-09 09:56:00,2020-10-09 10:06:00,429.7717622375488,410.2717378234864,10,-390.0004882812482,62.51859810745776,-452.51908638870594,2020-10-09,0.65
BANKNIFTY15OCT2023300PE,PE,2020-10-09 10:07:00,2020-10-09 10:13:00,396.03761276245115,397.4538871765137,6,28.32548828125141,61.78772225604223,-33.46223397479082,2020-10-09,0.65
